1675431600000,23383.62,23422.17,23333.0,23375.24,3638.94178,2023-02-03 21:40:00,BTC/USDT
1675431900000,23376.45,23377.54,23270.0,23298.99,2701.29567,2023-02-03 21:45:00,BTC/USDT
1675432200000,23297.63,23355.29,23278.0,23345.42,2485.25704,2023-02-03 21:50:00,BTC/USDT
1675432500000,23346.63,23358.42,23314.02,23346.63,1869.48972,2023-02-03 21:55:00,BTC/USDT
1675432800000,23346.63,23378.33,23291.13,23359.36,2239.86528,2023-02-03 22:00:00,BTC/USDT
1675433100000,23362.13,23375.05,23323.4,23326.0,1616.61216,2023-02-03 22:05:00,BTC/USDT
1675433400000,23326.0,23355.0,23312.02,23334.72,1299.6497,2023-02-03 22:10:00,BTC/USDT
1675433700000,23335.37,23365.7,23329.36,23350.62,1286.7229,2023-02-03 22:15:00,BTC/USDT
1675434000000,23350.63,23354.49,23305.13,23310.45,1162.37114,2023-02-03 22:20:00,BTC/USDT
1675434300000,23310.45,23332.58,23227.16,23315.23,2587.52292,2023-02-03 22:25:00,BTC/USDT
1675434600000,23316.28,23391.0,23298.74,23372.91,3032.53158,2023-02-03 22:30:00,BTC/USDT
1675434900000,23372.91,23432.69,23347.44,23424.34,3164.12605,2023-02-03 22:35:00,BTC/USDT
1675435200000,23424.34,23537.59,23408.03,23480.22,3813.25688,2023-02-03 22:40:00,BTC/USDT
1675435500000,23480.22,23597.68,23442.35,23526.71,4338.25037,2023-02-03 22:45:00,BTC/USDT
1675435800000,23526.71,23570.0,23484.03,23526.05,3029.88673,2023-02-03 22:50:00,BTC/USDT
1675436100000,23526.05,23538.84,23493.73,23518.32,1872.15849,2023-02-03 22:55:00,BTC/USDT
1675436400000,23518.42,23523.4,23427.14,23466.0,4477.4882,2023-02-03 23:00:00,BTC/USDT
1675436700000,23467.44,23470.59,23408.76,23448.93,2575.58635,2023-02-03 23:05:00,BTC/USDT
1675437000000,23448.92,23535.12,23433.23,23528.33,2373.39765,2023-02-03 23:10:00,BTC/USDT
1675437300000,23529.71,23691.31,23507.27,23636.64,5031.20597,2023-02-03 23:15:00,BTC/USDT
1675437600000,23635.4,23700.0,23619.08,23689.1,3195.9695,2023-02-03 23:20:00,BTC/USDT
1675437900000,23687.83,23710.8,23611.57,23614.2,2815.94162,2023-02-03 23:25:00,BTC/USDT
1675438200000,23612.89,23643.0,23570.84,23639.71,2113.43209,2023-02-03 23:30:00,BTC/USDT
1675438500000,23639.72,23703.02,23632.55,23670.77,2194.36293,2023-02-03 23:35:00,BTC/USDT
1675438800000,23670.77,23688.13,23617.21,23666.36,2131.25683,2023-02-03 23:40:00,BTC/USDT
1675439100000,23666.42,23691.25,23641.28,23655.7,1891.41985,2023-02-03 23:45:00,BTC/USDT
1675439400000,23654.96,23657.0,23589.49,23598.59,1975.82182,2023-02-03 23:50:00,BTC/USDT
1675439700000,23598.59,23619.21,23580.14,23603.36,1297.54813,2023-02-03 23:55:00,BTC/USDT
1675440000000,23604.62,23651.63,23603.36,23632.58,1768.7885,2023-02-04 00:00:00,BTC/USDT
1675440300000,23633.49,23648.15,23586.14,23594.88,1614.19736,2023-02-04 00:05:00,BTC/USDT
1675440600000,23593.9,23648.0,23586.28,23643.34,1167.69243,2023-02-04 00:10:00,BTC/USDT
1675440900000,23643.82,23649.98,23616.89,23625.28,1149.76419,2023-02-04 00:15:00,BTC/USDT
1675441200000,23625.28,23666.2,23600.21,23661.6,1448.11408,2023-02-04 00:20:00,BTC/USDT
1675441500000,23662.64,23673.98,23640.0,23671.98,1228.2736,2023-02-04 00:25:00,BTC/USDT
1675441800000,23671.98,23715.7,23625.05,23665.74,2559.6401,2023-02-04 00:30:00,BTC/USDT
1675442100000,23666.72,23685.62,23582.56,23598.52,1859.15455,2023-02-04 00:35:00,BTC/USDT
1675442400000,23598.52,23633.62,23581.84,23593.24,1566.4778,2023-02-04 00:40:00,BTC/USDT
1675442700000,23593.24,23608.01,23549.32,23557.91,1748.82528,2023-02-04 00:45:00,BTC/USDT
1675443000000,23559.14,23603.58,23548.37,23579.31,1476.33765,2023-02-04 00:50:00,BTC/USDT
1675443300000,23578.54,23588.45,23513.73,23519.21,1715.69676,2023-02-04 00:55:00,BTC/USDT
1675443600000,23518.92,23548.43,23503.12,23541.05,1656.04773,2023-02-04 01:00:00,BTC/USDT
1675443900000,23541.05,23552.35,23521.51,23523.33,1141.05579,2023-02-04 01:05:00,BTC/USDT
1675444200000,23524.02,23540.0,23502.4,23525.88,1164.98225,2023-02-04 01:10:00,BTC/USDT
1675444500000,23525.05,23558.79,23521.59,23543.57,1125.43131,2023-02-04 01:15:00,BTC/USDT
1675444800000,23544.83,23578.62,23532.03,23565.39,1217.88602,2023-02-04 01:20:00,BTC/USDT
1675445100000,23564.6,23577.26,23552.0,23569.25,926.54107,2023-02-04 01:25:00,BTC/USDT
1675445400000,23569.25,23586.6,23560.0,23576.32,950.85595,2023-02-04 01:30:00,BTC/USDT
1675445700000,23576.32,23650.97,23575.2,23625.26,1693.8795,2023-02-04 01:35:00,BTC/USDT
1675446000000,23624.08,23662.39,23610.01,23633.22,1474.38085,2023-02-04 01:40:00,BTC/USDT
1675446300000,23631.93,23649.07,23592.1,23601.03,1364.96311,2023-02-04 01:45:00,BTC/USDT
1675446600000,23601.03,23609.88,23580.0,23591.01,980.1819,2023-02-04 01:50:00,BTC/USDT
1675446900000,23591.01,23610.08,23501.2,23506.58,2096.20526,2023-02-04 01:55:00,BTC/USDT
1675447200000,23508.21,23527.79,23463.5,23485.58,2493.69185,2023-02-04 02:00:00,BTC/USDT
1675447500000,23485.58,23500.77,23420.0,23435.43,2463.53037,2023-02-04 02:05:00,BTC/USDT
1675447800000,23435.43,23464.4,23411.06,23460.76,1742.67393,2023-02-04 02:10:00,BTC/USDT
1675448100000,23459.56,23470.22,23424.34,23448.39,1437.36627,2023-02-04 02:15:00,BTC/USDT
1675448400000,23448.39,23481.27,23426.96,23432.52,1236.45221,2023-02-04 02:20:00,BTC/USDT
1675448700000,23432.52,23447.79,23411.74,23422.29,1238.16718,2023-02-04 02:25:00,BTC/USDT
1675449000000,23423.17,23423.19,23366.0,23402.49,2123.45274,2023-02-04 02:30:00,BTC/USDT
1675449300000,23401.35,23457.33,23390.3,23441.5,1486.69278,2023-02-04 02:35:00,BTC/USDT
1675449600000,23440.58,23443.31,23397.27,23412.27,1260.9374,2023-02-04 02:40:00,BTC/USDT
1675449900000,23412.26,23438.17,23387.24,23428.77,1285.96331,2023-02-04 02:45:00,BTC/USDT
1675450200000,23428.77,23450.0,23421.22,23437.43,1205.62327,2023-02-04 02:50:00,BTC/USDT
1675450500000,23435.73,23437.52,23402.32,23418.3,849.18378,2023-02-04 02:55:00,BTC/USDT
1675450800000,23417.75,23425.32,23394.16,23400.17,1220.77308,2023-02-04 03:00:00,BTC/USDT
1675451100000,23399.22,23419.98,23386.69,23404.48,1283.53067,2023-02-04 03:05:00,BTC/USDT
1675451400000,23404.47,23434.59,23383.97,23434.18,986.28383,2023-02-04 03:10:00,BTC/USDT
1675451700000,23433.61,23435.0,23385.0,23396.23,1103.98645,2023-02-04 03:15:00,BTC/USDT
1675452000000,23395.27,23399.99,23350.57,23354.28,1062.3949,2023-02-04 03:20:00,BTC/USDT
1675452300000,23354.28,23391.94,23335.0,23390.52,1172.8631,2023-02-04 03:25:00,BTC/USDT
1675452600000,23389.93,23418.15,23350.4,23402.2,1550.30817,2023-02-04 03:30:00,BTC/USDT
1675452900000,23402.2,23439.16,23398.34,23435.68,1154.8581,2023-02-04 03:35:00,BTC/USDT
1675453200000,23436.8,23436.81,23396.12,23399.87,1005.24283,2023-02-04 03:40:00,BTC/USDT
1675453500000,23399.87,23403.95,23370.81,23395.19,1132.19518,2023-02-04 03:45:00,BTC/USDT
1675453800000,23395.32,23397.06,23342.17,23373.61,1091.32379,2023-02-04 03:50:00,BTC/USDT
1675454100000,23374.82,23393.89,23300.76,23307.99,2047.9639,2023-02-04 03:55:00,BTC/USDT
1675454400000,23308.05,23310.74,23204.62,23269.39,3258.88865,2023-02-04 04:00:00,BTC/USDT
1675454700000,23269.39,23326.7,23236.42,23321.69,1709.01311,2023-02-04 04:05:00,BTC/USDT
1675455000000,23320.23,23340.6,23300.39,23323.85,1192.94768,2023-02-04 04:10:00,BTC/USDT
1675455300000,23324.76,23377.0,23312.12,23363.08,1326.38643,2023-02-04 04:15:00,BTC/USDT
1675455600000,23363.08,23365.07,23330.39,23351.68,1003.24852,2023-02-04 04:20:00,BTC/USDT
1675455900000,23351.68,23360.12,23336.67,23355.33,930.13289,2023-02-04 04:25:00,BTC/USDT
1675456200000,23355.33,23389.0,23341.5,23361.31,1209.58582,2023-02-04 04:30:00,BTC/USDT
1675456500000,23362.31,23375.39,23336.58,23367.31,853.74926,2023-02-04 04:35:00,BTC/USDT
1675456800000,23368.02,23403.94,23348.27,23359.04,1305.10032,2023-02-04 04:40:00,BTC/USDT
1675457100000,23359.69,23373.85,23316.95,23328.77,1008.56287,2023-02-04 04:45:00,BTC/USDT
1675457400000,23329.05,23351.07,23322.13,23346.87,1007.18655,2023-02-04 04:50:00,BTC/USDT
1675457700000,23345.86,23354.38,23322.69,23338.35,1058.42692,2023-02-04 04:55:00,BTC/USDT
1675458000000,23337.66,23359.75,23328.7,23356.96,714.42248,2023-02-04 05:00:00,BTC/USDT
1675458300000,23356.96,23371.59,23341.59,23356.13,749.13951,2023-02-04 05:05:00,BTC/USDT
1675458600000,23355.5,23371.81,23340.63,23364.61,667.27516,2023-02-04 05:10:00,BTC/USDT
1675458900000,23364.61,23373.54,23351.14,23369.27,513.70566,2023-02-04 05:15:00,BTC/USDT
1675459200000,23368.54,23394.35,23365.65,23382.46,673.03733,2023-02-04 05:20:00,BTC/USDT
1675459500000,23381.56,23386.47,23364.06,23371.59,547.01256,2023-02-04 05:25:00,BTC/USDT
1675459800000,23371.59,23381.34,23351.83,23359.8,546.392,2023-02-04 05:30:00,BTC/USDT
1675460100000,23359.13,23365.66,23346.45,23348.22,447.57008,2023-02-04 05:35:00,BTC/USDT
1675460400000,23348.22,23361.35,23345.49,23352.14,361.37472,2023-02-04 05:40:00,BTC/USDT
1675460700000,23351.92,23356.89,23327.58,23330.34,503.31965,2023-02-04 05:45:00,BTC/USDT
1675461000000,23330.34,23365.8,23302.48,23358.92,853.48246,2023-02-04 05:50:00,BTC/USDT
1675461300000,23358.92,23391.82,23353.45,23379.01,567.32953,2023-02-04 05:55:00,BTC/USDT
1675461600000,23379.01,23400.63,23377.66,23393.96,659.4151,2023-02-04 06:00:00,BTC/USDT
1675461900000,23392.3,23398.94,23379.25,23390.26,449.87252,2023-02-04 06:05:00,BTC/USDT
1675462200000,23390.26,23393.77,23383.88,23389.35,338.77096,2023-02-04 06:10:00,BTC/USDT
1675462500000,23389.6,23395.0,23382.85,23392.68,307.80852,2023-02-04 06:15:00,BTC/USDT
1675462800000,23393.13,23430.0,23385.41,23422.53,895.79088,2023-02-04 06:20:00,BTC/USDT
1675463100000,23422.53,23424.17,23381.03,23387.88,688.90613,2023-02-04 06:25:00,BTC/USDT
1675463400000,23388.45,23436.0,23375.88,23434.39,651.15665,2023-02-04 06:30:00,BTC/USDT
1675463700000,23434.39,23438.04,23397.63,23409.59,739.585,2023-02-04 06:35:00,BTC/USDT
1675464000000,23410.14,23430.0,23407.58,23422.26,459.72212,2023-02-04 06:40:00,BTC/USDT
1675464300000,23422.26,23439.57,23421.39,23428.26,440.44164,2023-02-04 06:45:00,BTC/USDT
1675464600000,23427.73,23443.36,23402.92,23414.45,567.91889,2023-02-04 06:50:00,BTC/USDT
1675464900000,23415.59,23441.3,23414.45,23421.02,606.95974,2023-02-04 06:55:00,BTC/USDT
1675465200000,23421.72,23454.0,23402.86,23412.49,1241.07901,2023-02-04 07:00:00,BTC/USDT
1675465500000,23412.53,23451.49,23411.67,23417.51,873.99074,2023-02-04 07:05:00,BTC/USDT
1675465800000,23417.51,23431.53,23408.94,23418.29,476.0784,2023-02-04 07:10:00,BTC/USDT
1675466100000,23418.29,23439.54,23416.45,23427.78,475.901,2023-02-04 07:15:00,BTC/USDT
1675466400000,23427.78,23450.15,23421.59,23444.67,562.80339,2023-02-04 07:20:00,BTC/USDT
1675466700000,23444.67,23453.36,23437.17,23451.43,502.65638,2023-02-04 07:25:00,BTC/USDT
1675467000000,23450.18,23457.99,23440.91,23454.35,484.73801,2023-02-04 07:30:00,BTC/USDT
1675467300000,23454.35,23460.0,23434.37,23448.84,576.72772,2023-02-04 07:35:00,BTC/USDT
1675467600000,23448.84,23472.0,23446.85,23456.12,548.04215,2023-02-04 07:40:00,BTC/USDT
1675467900000,23456.58,23460.0,23442.89,23445.52,453.74557,2023-02-04 07:45:00,BTC/USDT
1675468200000,23445.52,23453.47,23417.29,23427.4,671.38248,2023-02-04 07:50:00,BTC/USDT
1675468500000,23427.4,23451.53,23426.52,23431.9,439.51334,2023-02-04 07:55:00,BTC/USDT
1675468800000,23431.9,23447.4,23410.01,23430.78,959.1765,2023-02-04 08:00:00,BTC/USDT
1675469100000,23429.97,23438.52,23413.36,23414.11,420.35166,2023-02-04 08:05:00,BTC/USDT
1675469400000,23415.13,23416.72,23382.01,23404.4,823.19597,2023-02-04 08:10:00,BTC/USDT
1675469700000,23404.4,23417.95,23388.77,23416.85,650.45118,2023-02-04 08:15:00,BTC/USDT
1675470000000,23416.85,23428.84,23411.14,23423.64,414.88181,2023-02-04 08:20:00,BTC/USDT
1675470300000,23422.95,23443.57,23422.32,23440.81,485.50207,2023-02-04 08:25:00,BTC/USDT
1675470600000,23440.81,23451.93,23438.17,23450.08,570.04913,2023-02-04 08:30:00,BTC/USDT
1675470900000,23450.72,23458.68,23441.47,23445.97,831.3767,2023-02-04 08:35:00,BTC/USDT
1675471200000,23445.89,23465.15,23441.09,23458.95,719.85533,2023-02-04 08:40:00,BTC/USDT
1675471500000,23458.95,23463.12,23437.71,23443.14,630.97017,2023-02-04 08:45:00,BTC/USDT
1675471800000,23443.14,23451.83,23413.84,23417.35,577.80667,2023-02-04 08:50:00,BTC/USDT
1675472100000,23417.15,23417.81,23400.0,23411.3,704.40685,2023-02-04 08:55:00,BTC/USDT
1675472400000,23411.39,23425.16,23405.07,23419.4,544.34389,2023-02-04 09:00:00,BTC/USDT
1675472700000,23418.7,23442.24,23418.47,23432.54,527.05265,2023-02-04 09:05:00,BTC/USDT
1675473000000,23433.32,23438.8,23422.46,23430.64,504.66718,2023-02-04 09:10:00,BTC/USDT
1675473300000,23430.64,23432.88,23401.69,23415.59,652.28114,2023-02-04 09:15:00,BTC/USDT
1675473600000,23416.2,23423.48,23412.83,23417.22,385.30169,2023-02-04 09:20:00,BTC/USDT
1675473900000,23417.22,23417.28,23394.43,23398.37,848.92032,2023-02-04 09:25:00,BTC/USDT
1675474200000,23398.36,23441.9,23396.32,23434.6,533.89796,2023-02-04 09:30:00,BTC/USDT
1675474500000,23434.6,23438.22,23423.88,23429.03,372.50376,2023-02-04 09:35:00,BTC/USDT
1675474800000,23429.04,23431.31,23409.17,23417.43,460.74836,2023-02-04 09:40:00,BTC/USDT
1675475100000,23417.43,23418.41,23399.63,23403.23,504.46322,2023-02-04 09:45:00,BTC/USDT
1675475400000,23402.78,23412.44,23394.57,23395.75,397.91271,2023-02-04 09:50:00,BTC/USDT
1675475700000,23396.2,23399.65,23365.0,23373.87,788.8169,2023-02-04 09:55:00,BTC/USDT
1675476000000,23373.87,23390.05,23365.5,23374.08,533.05361,2023-02-04 10:00:00,BTC/USDT
1675476300000,23373.6,23384.99,23371.18,23379.36,381.05122,2023-02-04 10:05:00,BTC/USDT
1675476600000,23379.89,23386.87,23371.18,23380.96,382.84429,2023-02-04 10:10:00,BTC/USDT
1675476900000,23380.96,23384.73,23359.0,23361.52,443.33855,2023-02-04 10:15:00,BTC/USDT
1675477200000,23361.52,23378.66,23356.19,23364.66,552.51884,2023-02-04 10:20:00,BTC/USDT
1675477500000,23365.03,23367.02,23347.72,23357.84,612.61511,2023-02-04 10:25:00,BTC/USDT
1675477800000,23358.45,23389.61,23357.14,23380.56,820.15503,2023-02-04 10:30:00,BTC/USDT
1675478100000,23381.0,23381.57,23365.35,23366.79,407.60705,2023-02-04 10:35:00,BTC/USDT
1675478400000,23367.29,23375.07,23358.28,23359.02,372.9434,2023-02-04 10:40:00,BTC/USDT
1675478700000,23359.02,23386.52,23358.32,23385.02,398.70577,2023-02-04 10:45:00,BTC/USDT
1675479000000,23384.53,23399.0,23377.63,23397.69,466.01387,2023-02-04 10:50:00,BTC/USDT
1675479300000,23396.62,23397.81,23384.28,23386.89,327.19319,2023-02-04 10:55:00,BTC/USDT
1675479600000,23386.53,23393.89,23367.56,23370.86,486.2509,2023-02-04 11:00:00,BTC/USDT
1675479900000,23370.5,23381.55,23366.04,23367.97,423.91528,2023-02-04 11:05:00,BTC/USDT
1675480200000,23367.96,23373.78,23362.0,23371.15,396.9064,2023-02-04 11:10:00,BTC/USDT
1675480500000,23370.53,23379.58,23363.99,23378.89,338.64534,2023-02-04 11:15:00,BTC/USDT
1675480800000,23379.19,23393.22,23373.3,23377.25,474.78639,2023-02-04 11:20:00,BTC/USDT
1675481100000,23376.76,23382.0,23359.57,23363.14,441.02335,2023-02-04 11:25:00,BTC/USDT
1675481400000,23363.48,23369.44,23346.13,23351.0,369.73832,2023-02-04 11:30:00,BTC/USDT
1675481700000,23351.0,23354.46,23333.33,23347.91,499.85468,2023-02-04 11:35:00,BTC/USDT
1675482000000,23347.91,23353.81,23338.55,23341.93,408.65844,2023-02-04 11:40:00,BTC/USDT
1675482300000,23341.51,23351.96,23331.16,23348.46,391.5462,2023-02-04 11:45:00,BTC/USDT
1675482600000,23348.46,23357.94,23342.33,23344.41,353.82914,2023-02-04 11:50:00,BTC/USDT
1675482900000,23344.42,23352.47,23331.53,23343.43,447.92707,2023-02-04 11:55:00,BTC/USDT
1675483200000,23343.12,23343.99,23333.15,23337.11,476.75482,2023-02-04 12:00:00,BTC/USDT
1675483500000,23337.37,23344.19,23335.0,23339.27,310.78483,2023-02-04 12:05:00,BTC/USDT
1675483800000,23339.27,23356.66,23336.79,23356.03,495.59717,2023-02-04 12:10:00,BTC/USDT
1675484100000,23355.22,23357.44,23341.65,23344.76,554.60643,2023-02-04 12:15:00,BTC/USDT
1675484400000,23344.21,23361.33,23325.88,23357.06,681.25323,2023-02-04 12:20:00,BTC/USDT
1675484700000,23356.48,23358.34,23340.23,23346.78,507.30542,2023-02-04 12:25:00,BTC/USDT
1675485000000,23346.78,23346.79,23324.6,23327.31,445.41489,2023-02-04 12:30:00,BTC/USDT
1675485300000,23326.92,23329.99,23314.14,23319.67,598.23024,2023-02-04 12:35:00,BTC/USDT
1675485600000,23319.67,23332.97,23314.47,23326.7,429.7731,2023-02-04 12:40:00,BTC/USDT
1675485900000,23326.7,23337.17,23317.56,23335.18,391.98214,2023-02-04 12:45:00,BTC/USDT
1675486200000,23335.58,23336.05,23320.81,23327.45,367.47451,2023-02-04 12:50:00,BTC/USDT
1675486500000,23327.45,23341.81,23324.98,23337.71,376.7962,2023-02-04 12:55:00,BTC/USDT
1675486800000,23337.7,23338.78,23327.65,23334.22,458.84764,2023-02-04 13:00:00,BTC/USDT
1675487100000,23334.22,23334.32,23315.52,23315.74,425.45597,2023-02-04 13:05:00,BTC/USDT
1675487400000,23315.75,23322.52,23303.7,23310.25,572.87502,2023-02-04 13:10:00,BTC/USDT
1675487700000,23310.25,23320.84,23287.81,23316.48,906.40427,2023-02-04 13:15:00,BTC/USDT
1675488000000,23316.48,23318.82,23273.59,23280.14,688.32394,2023-02-04 13:20:00,BTC/USDT
1675488300000,23279.62,23290.31,23263.44,23275.91,840.89125,2023-02-04 13:25:00,BTC/USDT
1675488600000,23275.91,23297.99,23270.27,23296.05,472.15321,2023-02-04 13:30:00,BTC/USDT
1675488900000,23296.51,23313.83,23294.31,23311.72,643.80567,2023-02-04 13:35:00,BTC/USDT
1675489200000,23312.21,23316.98,23302.01,23307.55,375.99333,2023-02-04 13:40:00,BTC/USDT
1675489500000,23307.55,23311.78,23298.59,23301.52,322.47901,2023-02-04 13:45:00,BTC/USDT
1675489800000,23301.99,23306.91,23297.92,23303.39,244.16557,2023-02-04 13:50:00,BTC/USDT
1675490100000,23303.39,23316.27,23302.62,23312.38,470.83441,2023-02-04 13:55:00,BTC/USDT
1675490400000,23312.76,23314.21,23293.07,23293.64,451.00169,2023-02-04 14:00:00,BTC/USDT
1675490700000,23293.11,23302.52,23285.8,23286.73,419.76387,2023-02-04 14:05:00,BTC/USDT
1675491000000,23286.02,23303.04,23253.96,23292.18,878.27107,2023-02-04 14:10:00,BTC/USDT
1675491300000,23292.18,23301.54,23285.64,23298.48,490.85996,2023-02-04 14:15:00,BTC/USDT
1675491600000,23298.48,23336.61,23297.81,23331.13,816.11333,2023-02-04 14:20:00,BTC/USDT
1675491900000,23331.12,23331.41,23312.66,23327.07,513.3811,2023-02-04 14:25:00,BTC/USDT
1675492200000,23327.07,23330.26,23308.87,23318.42,429.16914,2023-02-04 14:30:00,BTC/USDT
1675492500000,23318.42,23338.48,23310.43,23333.96,429.62027,2023-02-04 14:35:00,BTC/USDT
1675492800000,23332.99,23338.31,23313.41,23321.61,488.61409,2023-02-04 14:40:00,BTC/USDT
1675493100000,23320.96,23326.0,23314.28,23323.93,329.26159,2023-02-04 14:45:00,BTC/USDT
1675493400000,23322.92,23344.46,23318.03,23343.29,425.96377,2023-02-04 14:50:00,BTC/USDT
1675493700000,23342.27,23347.62,23335.07,23338.23,567.69338,2023-02-04 14:55:00,BTC/USDT
1675494000000,23338.23,23349.99,23334.99,23348.08,543.34037,2023-02-04 15:00:00,BTC/USDT
1675494300000,23348.08,23356.15,23344.12,23349.53,663.98929,2023-02-04 15:05:00,BTC/USDT
1675494600000,23349.53,23350.6,23327.2,23331.22,675.54485,2023-02-04 15:10:00,BTC/USDT
1675494900000,23330.67,23334.08,23306.0,23316.35,573.93276,2023-02-04 15:15:00,BTC/USDT
1675495200000,23316.35,23331.12,23301.82,23329.09,469.99381,2023-02-04 15:20:00,BTC/USDT
1675495500000,23329.62,23331.37,23322.21,23328.3,229.59753,2023-02-04 15:25:00,BTC/USDT
1675495800000,23327.85,23330.64,23305.42,23308.0,425.55939,2023-02-04 15:30:00,BTC/USDT
1675496100000,23308.96,23311.19,23300.0,23301.52,333.09032,2023-02-04 15:35:00,BTC/USDT
1675496400000,23301.52,23307.99,23293.55,23302.0,360.30547,2023-02-04 15:40:00,BTC/USDT
1675496700000,23302.0,23355.03,23301.49,23348.35,957.80751,2023-02-04 15:45:00,BTC/USDT
1675497000000,23348.87,23357.33,23322.53,23333.75,774.82183,2023-02-04 15:50:00,BTC/USDT
1675497300000,23333.75,23343.3,23322.85,23329.18,693.87712,2023-02-04 15:55:00,BTC/USDT
1675497600000,23329.18,23337.6,23323.25,23335.61,436.7415,2023-02-04 16:00:00,BTC/USDT
1675497900000,23335.61,23339.65,23329.53,23332.23,315.68044,2023-02-04 16:05:00,BTC/USDT
1675498200000,23332.06,23345.91,23330.55,23340.18,467.91275,2023-02-04 16:10:00,BTC/USDT
1675498500000,23339.82,23341.87,23317.62,23318.21,563.60935,2023-02-04 16:15:00,BTC/USDT
1675498800000,23318.21,23322.51,23305.0,23309.71,537.06827,2023-02-04 16:20:00,BTC/USDT
1675499100000,23310.17,23323.18,23301.82,23321.9,624.81111,2023-02-04 16:25:00,BTC/USDT
1675499400000,23321.91,23325.65,23302.08,23305.49,454.20268,2023-02-04 16:30:00,BTC/USDT
1675499700000,23305.49,23318.38,23302.63,23309.47,412.3031,2023-02-04 16:35:00,BTC/USDT
1675500000000,23309.47,23311.93,23301.8,23305.76,384.19989,2023-02-04 16:40:00,BTC/USDT
1675500300000,23305.76,23319.13,23303.01,23307.15,355.35701,2023-02-04 16:45:00,BTC/USDT
1675500600000,23307.53,23309.31,23300.0,23301.87,467.99572,2023-02-04 16:50:00,BTC/USDT
1675500900000,23301.87,23307.95,23296.01,23297.59,425.1472,2023-02-04 16:55:00,BTC/USDT
1675501200000,23297.83,23305.91,23292.19,23297.5,537.22536,2023-02-04 17:00:00,BTC/USDT
1675501500000,23297.49,23305.0,23294.44,23301.52,454.06217,2023-02-04 17:05:00,BTC/USDT
1675501800000,23301.51,23320.0,23295.25,23312.62,683.72787,2023-02-04 17:10:00,BTC/USDT
1675502100000,23313.39,23333.0,23312.57,23328.38,789.24978,2023-02-04 17:15:00,BTC/USDT
1675502400000,23328.09,23333.0,23315.17,23322.05,595.29985,2023-02-04 17:20:00,BTC/USDT
1675502700000,23322.49,23340.24,23320.2,23331.91,637.25562,2023-02-04 17:25:00,BTC/USDT
1675503000000,23331.44,23334.46,23320.35,23325.86,497.33485,2023-02-04 17:30:00,BTC/USDT
1675503300000,23325.86,23330.19,23318.94,23325.41,370.73389,2023-02-04 17:35:00,BTC/USDT
1675503600000,23325.02,23353.76,23321.53,23339.86,698.75812,2023-02-04 17:40:00,BTC/USDT
1675503900000,23339.39,23349.97,23330.0,23344.53,725.2214,2023-02-04 17:45:00,BTC/USDT
1675504200000,23344.53,23349.0,23334.64,23339.95,527.16995,2023-02-04 17:50:00,BTC/USDT
1675504500000,23339.53,23349.91,23339.02,23340.02,496.27263,2023-02-04 17:55:00,BTC/USDT
1675504800000,23340.02,23346.97,23333.26,23345.29,511.82157,2023-02-04 18:00:00,BTC/USDT
1675505100000,23345.29,23363.41,23344.47,23359.65,650.64885,2023-02-04 18:05:00,BTC/USDT
1675505400000,23360.11,23363.95,23331.44,23340.02,758.36877,2023-02-04 18:10:00,BTC/USDT
1675505700000,23340.02,23364.57,23331.28,23356.67,730.49236,2023-02-04 18:15:00,BTC/USDT
1675506000000,23356.67,23369.4,23346.94,23359.94,805.24692,2023-02-04 18:20:00,BTC/USDT
1675506300000,23359.94,23366.54,23331.99,23333.81,648.20628,2023-02-04 18:25:00,BTC/USDT
1675506600000,23333.81,23339.68,23331.24,23339.22,313.85634,2023-02-04 18:30:00,BTC/USDT
1675506900000,23338.55,23346.33,23335.62,23344.55,322.92105,2023-02-04 18:35:00,BTC/USDT
1675507200000,23344.55,23359.09,23343.02,23356.29,425.89203,2023-02-04 18:40:00,BTC/USDT
1675507500000,23356.29,23359.25,23348.9,23349.9,365.12882,2023-02-04 18:45:00,BTC/USDT
1675507800000,23349.31,23350.87,23331.65,23334.8,419.90464,2023-02-04 18:50:00,BTC/USDT
1675508100000,23334.27,23342.87,23334.07,23335.83,367.31113,2023-02-04 18:55:00,BTC/USDT
1675508400000,23336.09,23342.51,23332.55,23340.98,368.03984,2023-02-04 19:00:00,BTC/USDT
1675508700000,23340.68,23349.97,23340.68,23345.61,444.86029,2023-02-04 19:05:00,BTC/USDT
1675509000000,23346.02,23357.58,23344.12,23354.79,418.04042,2023-02-04 19:10:00,BTC/USDT
1675509300000,23355.39,23376.27,23353.97,23363.3,672.41103,2023-02-04 19:15:00,BTC/USDT
1675509600000,23363.3,23367.47,23349.44,23351.18,455.97974,2023-02-04 19:20:00,BTC/USDT
1675509900000,23351.19,23356.11,23344.62,23352.32,394.82278,2023-02-04 19:25:00,BTC/USDT
1675510200000,23352.48,23365.93,23350.0,23363.56,339.5925,2023-02-04 19:30:00,BTC/USDT
1675510500000,23363.56,23366.69,23355.74,23362.97,446.12342,2023-02-04 19:35:00,BTC/USDT
1675510800000,23362.97,23364.7,23357.75,23360.33,253.66216,2023-02-04 19:40:00,BTC/USDT
1675511100000,23360.71,23362.79,23350.0,23350.78,305.70551,2023-02-04 19:45:00,BTC/USDT
1675511400000,23350.78,23363.87,23348.37,23359.11,417.2895,2023-02-04 19:50:00,BTC/USDT
